BandName=A2,m=-40,Type=assigned,WnObs=1277.30052,WnCalc=1277.30025156201,Weight=1.0000
BandName=A2,m=-39,Type=assigned,WnObs=1278.09193,WnCalc=1278.09164417271,Weight=1.0000
BandName=A2,m=-38,Type=assigned,WnObs=1278.87953,WnCalc=1278.87938748445,Weight=1.0000
BandName=A2,m=-37,Type=assigned,WnObs=1279.66377,WnCalc=1279.66346011479,Weight=1.0000
BandName=A2,m=-36,Type=assigned,WnObs=1280.4441,WnCalc=1280.44384088267,Weight=1.0000
BandName=A2,m=-35,Type=assigned,WnObs=1281.22066,WnCalc=1281.22050882087,Weight=1.0000
BandName=A2,m=-34,Type=assigned,WnObs=1281.9937,WnCalc=1281.99344318809,Weight=1.0000
BandName=A2,m=-33,Type=assigned,WnObs=1282.76283,WnCalc=1282.76262348076,Weight=1.0000
BandName=A2,m=-32,Type=assigned,WnObs=1283.52823,WnCalc=1283.52802944441,Weight=1.0000
BandName=A2,m=-31,Type=predicted,WnObs=1284.28758,WnCalc=1284.28964108476,Weight=1.0000
BandName=A2,m=-30,Type=assigned,WnObs=1285.04802,WnCalc=1285.0474386785,Weight=1.0000
BandName=A2,m=-29,Type=assigned,WnObs=1285.80183,WnCalc=1285.80140278368,Weight=1.0000
BandName=A2,m=-28,Type=assigned,WnObs=1286.55164,WnCalc=1286.55151424975,Weight=1.0000
BandName=A2,m=-27,Type=assigned,WnObs=1287.29786,WnCalc=1287.29775422731,Weight=1.0000
BandName=A2,m=-26,Type=assigned,WnObs=1288.04023,WnCalc=1288.04010417749,Weight=1.0000
BandName=A2,m=-25,Type=assigned,WnObs=1288.77877,WnCalc=1288.77854588101,Weight=1.0000
BandName=A2,m=-24,Type=assigned,WnObs=1289.51319,WnCalc=1289.51306144687,Weight=1.0000
BandName=A2,m=-23,Type=assigned,WnObs=1290.24377,WnCalc=1290.24363332072,Weight=1.0000
BandName=A2,m=-22,Type=assigned,WnObs=1290.97041,WnCalc=1290.97024429289,Weight=1.0000
BandName=A2,m=-21,Type=assigned,WnObs=1291.69296,WnCalc=1291.69287750612,Weight=1.0000
BandName=A2,m=-20,Type=assigned,WnObs=1292.41153,WnCalc=1292.41151646282,Weight=1.0000
BandName=A2,m=-19,Type=assigned,WnObs=1293.12627,WnCalc=1293.12614503217,Weight=1.0000
BandName=A2,m=-18,Type=assigned,WnObs=1293.83696,WnCalc=1293.83674745675,Weight=1.0000
BandName=A2,m=-17,Type=assigned,WnObs=1294.54339,WnCalc=1294.54330835887,Weight=1.0000
BandName=A2,m=-16,Type=assigned,WnObs=1295.24597,WnCalc=1295.24581274659,Weight=1.0000
BandName=A2,m=-15,Type=assigned,WnObs=1295.94434,WnCalc=1295.94424601931,Weight=1.0000
